"060378003341",42
"060378003281",42
"060378003371",42
"060378002021",42
"060378003372",42
"061110058012",42
"061110058041",42
"061110058042",42
"061110075111",42
"060378002022",42
"060378002023",42
"060378001012",42
"060378002041",42
"060378005063",42
"060371317011",46
"060371317012",46
"060371316003",46
"060371397031",46
"061110024001",38
"061110024002",38
"061110025001",38
"061110026002",38
"061110023023",38
"061110022001",38
"061110023012",38
"061110023021",38
"061110010023",38
"061110011021",38
"061110010021",38
"061110023022",38
"061110022002",38
"061110009022",38
"061110009012",38
"061110011022",38
"061110095002",38
"061110008003",38
"061110095003",38
"061110011012",38
"061110007013",38
"061110052053",38
"061110019011",38
"061110020001",38
"061110020003",38
"061110096002",38
"061110026003",38
"061110020002",38
"061110028005",38
"061110015081",38
"061110015111",38
"061110016021",38
"061110094002",38
"061110015102",38
"061110026001",38
"061110007012",38
"061110008004",38
"061110008002",38
"061110006001",38
"061110006002",38
"061110006004",38
"061110007014",38
"061110007011",38
"061110007021",38
"061110007022",38
"061110021021",38
"061110021022",38
"061110022004",38
"061110025004",38
"061110025003",38
"061110025002",38
"061110028001",38
"061110023011",38
"061110022003",38
"060830016044",37
"060830016013",37
"060830017042",37
"061110011011",38
"061110029051",38
"061110029013",38
"061110029012",38
"061110047172",38
"061110047171",38
"061110047161",38
"061110039021",38
"061110039011",38
"061110047162",38
"061110047151",38
"061110047101",38
"061110055042",38
"061110054031",38
"061110056022",42
"061110055022",38
"061110055032",38
"061110055023",38
"061110055021",38
"061110055041",38
"061110052052",38
"061110055031",38
"061110033022",38
"061110087002",38
"061110033021",38
"061110027001",38
"061110019012",38
"061110087001",38
"061110033012",38
"061110033011",38
"061110031011",38
"061110032011",38
"061110031012",38
"061110032012",38
"061110091001",38
"061110091004",38
"061110031021",38
"061110013021",38
"061110012011",38
"061110013031",38
"061110029052",38
"061110029011",38
"061110030112",38
"061110030111",38
"061110030131",38
"061110049022",38
"061110049011",38
"061110033023",38
"061110086022",38
"061110086011",38
"061110036081",38
"061110036082",38
"061110086012",38
"061110037002",38
"061110037003",38
"061110037004",38
"061110015062",38
"061110014011",38
"061110014023",38
"061110014012",38
"061110031013",38
"061110092002",38
"061110030101",38
"061110092001",38
"061110031022",38
"061110012013",38
"061110037001",38
"061110088003",38
"061110086013",38
"061110036132",38
"061110050051",38
"061110050053",38
"061110050052",38
"061110050062",38
"061110049012",38
"061110049013",38
"061110050061",38
"061110050041",38
"061110013032",38
"061110094001",38
"061110096001",38
"061110012021",38
"061110012023",38
"061110014021",38
"061110014022",38
"061110013042",38
"061110036183",38
"061110036182",38
"061110036172",38
"061110036162",38
"061110043044",38
"061110043043",38
"061110036161",38
"061110038021",38
"061110041011",38
"061110038022",38
"061110043041",38
"061110036143",38
"061110088002",38
"061110043042",38
"061110088001",38
"061110042003",38
"061110044001",38
"061110044003",38
"061110042001",38
"061110044004",38
"061110044005",38
"061110044002",38
"061110036171",38
"061110045071",38
"061110036131",38
"061110036141",38
"061110036142",38
"061110036151",38
"061110036163",38
"061110091002",38
"061110091003",38
"061110047112",38
"061110047103",38
"061110045041",38
"061110040004",38
"061110040003",38
"061110040002",38
"061110045043",38
"061110045042",38
"061110047152",38
"061110045031",38
"061110047102",38
"061110038013",38
"061110045033",38
"061110045032",38
"061110038012",38
"061110086023",38
"061110042002",38
"061110089002",38
"061110089001",38
"061110047111",38
"061110045072",38
"061110045051",38
"061110045081",38
"061110045082",38
"061110041013",38
"061110041012",38
"061110038011",38
"061110086021",38
"061110040001",38
"061110018012",38
"061110018013",38
"061110030132",38
"061110015073",38
"061110015072",38
"061110027002",38
"061110016022",38
"061110015091",38
"061110028004",38
"061110015063",38
"061110015061",38
"061110015101",38
"061110028003",38
"061110028002",38
"061110012012",38
"061110013041",38
"061110018011",38
"061110012022",38
"061110015092",38
"061110015112",38
"061110015071",38
"061110052041",38
"061110052032",38
"061110052042",38
"061110009031",38
"061110009033",38
"061110009034",38
"061110009035",38
"061110004003",38
"061110004002",38
"061110004004",38
"061110008001",38
"061110006005",38
"061110006003",38
"060372626045",42
"060372626042",42
"060372627041",42
"060372625013",42
"060372628022",42
"060372627061",42
"060377013043",51
"060377014021",51
"060377014023",51
"060377014022",51
"060377013042",51
"060377013021",51
"060372627062",42
"060372628021",42
"060372626044",42
"060372627063",42
"061110097002",38
"060378003343",42
"060378003383",42
"061110074051",42
"061110074033",42
"061110074032",42
"061110003021",38
"061110003022",38
"061110076142",42
"061110077001",42
"061110076144",42
"061110075102",42
"061110075101",42
"061110075061",42
"060378003241",42
"060378003384",42
"060378003342",42
"060378003242",42
"060378003382",42
"061110075131",42
"061110077003",42
"061110075052",42
"061110077002",42
"061110075062",42
"061110074052",42
"061110075064",42
"061110075051",42
"061110080051",42
"061110003043",38
"061110003023",38
"060378002051",42
"060378002052",42
"060379203381",40
"060379203393",40
"060379203392",40
"060378003385",42
"060379201183",40
"060379201181",40
"060379201191",40
"060379201182",40
"060379203141",40
"061110076122",42
"060379203131",40
"060379203133",40
"060379203121",40
"060371066433",40
"060371112013",40
"060371066432",40
"060371081031",40
"060371066431",40
"060371066032",40
"061110078001",42
"061110078002",42
"061110078003",42
"061110079013",42
"061110080052",42
"061110080044",42
"061110080042",42
"061110080012",42
"061110080011",42
"061110079044",42
"061110080043",42
"060371352011",46
"060371344221",46
"060371344222",46
"060371351021",46
"060371343034",46
"061110076091",42
"061110076101",42
"061110076111",42
"061110080041",42
"061110080022",42
"061110083031",42
"061110083033",42
"061110083072",42
"061110079043",42
"061110081011",42
"061110085012",42
"061110081012",42
"061110085011",42
"061110082022",42
"061110082021",42
"061110085021",42
"061110082023",42
"061110082011",42
"061110079012",42
"061110079011",42
"061110079042",42
"061110083082",42
"061110075123",42
"061110074054",42
"061110074053",42
"061110066001",42
"060378003252",42
"061110059072",42
"061110059111",42
"061110070002",42
"061110059062",42
"061110071001",42
"061110069001",42
"061110070001",42
"061110076071",42
"061110076072",42
"061110076073",42
"061110053051",42
"061110067001",42
"061110068002",42
"061110068001",42
"061110065002",42
"061110071002",42
"061110063011",42
"061110065001",42
"061110059061",42
"061110063012",42
"061110063013",42
"061110063021",42
"061110053044",42
"061110062002",42
"061110061012",42
"061110059091",42
"061110059113",42
"061110059092",42
"061110061011",42
"061110074023",42
"061110074061",42
"061110059112",42
"061110060003",42
"061110060002",42
"061110061022",42
"061110059081",42
"061110058032",42
"061110058011",42
"061110076143",42
"061110074031",42
"061110076121",42
"061110076131",42
"061110076113",42
"061110076132",42
"061110076112",42
"061110063022",42
"061110064003",42
"061110064001",42
"061110064005",42
"061110064004",42
"061110075151",42
"061110075092",42
"061110075081",42
"061110075103",42
"061110064002",42
"061110076102",42
"061110059013",42
"061110059011",42
"061110058043",42
"061110058013",42
"061110058044",42
"061110061021",42
"061110059082",42
"060378003381",42
"061110059071",42
"061110072022",42
"060378003244",42
"061110071003",42
"061110072012",42
"061110068003",42
"061110071004",42
"060378003243",42
"061110075071",42
"061110075162",42
"061110075074",42
"061110075073",42
"061110075152",42
"061110075161",42
"061110075072",42
"061110003042",38
"061110003024",38
"061110003031",38
"061110003032",38
"060371316004",46
"060371316002",46
"060371134241",40
"060371134232",46
"060371134242",40
"060371317021",46
"060371316001",46
"060371325011",46
"060371310242",46
"060371310241",46
"060371310231",46
"060371318011",46
"060371314001",46
"060371323022",46
"060371323021",46
"060371323012",46
"060371323011",46
"060371318022",46
"060371327003",46
"060371325012",46
"060371317022",46
"060378001011",42
"060371374021",46
"060371374012",46
"060371374013",46
"060371380001",46
"060371380003",46
"060371318021",46
"060371313002",46
"060371395022",46
"060371396003",46
"060371131021",40
"060371112043",40
"060371082041",40
"060371112042",40
"060371081021",40
"060371132111",40
"060371375023",46
"060371374023",46
"060371372031",46
"060371082023",40
"060371082022",40
"060371082021",40
"060371132322",46
"060371343041",46
"060371132381",46
"060371132321",46
"060371132372",40
"060371132383",46
"060371132371",40
"060371343062",46
"060371343061",46
"060371131011",40
"060371131012",40
"060371342011",46
"060371341032",46
"060371347201",46
"060371341012",46
"060371330002",46
"060371330001",46
"060371348022",46
"060371347202",46
"060371348021",46
"060371132312",46
"060371132351",46
"061110075112",42
"060379800231",46
"061110075122",42
"061110083043",42
"060371344232",46
"060371343023",46
"060371319004",46
"060371319003",46
"060371320013",46
"060371320023",46
"060371320022",46
"060371348012",46
"060371347101",46
"060371347103",46
"060371347102",46
"060371341041",46
"060371347203",46
"060371341042",46
"060371393011",46
"060371349041",46
"060371348011",46
"060371340022",46
"060371344231",46
"060371344242",46
"060371344212",46
"060371344241",46
"060371132311",46
"060371310222",46
"060371393033",46
"060371331022",46
"060371329002",46
"060371343052",46
"060371342013",46
"060371343053",46
"060371343051",46
"060371132382",46
"060371132343",46
"060371342012",46
"060371153023",40
"060371153021",40
"060371341011",46
"060371134231",46
"060371113042",40
"060371113032",40
"060371112022",40
"060371112061",40
"060371313001",46
"060371312002",40
"060371313003",46
"060371312003",40
"060371154012",40
"060371154013",40
"060371154014",40
"060371132342",46
"060371132344",46
"060371134272",46
"060371134271",46
"060371132391",46
"060371312001",40
"060371311002",46
"060371311003",46
"060371321021",46
"060371134261",46
"060371134282",46
"060371133032",40
"060371134252",46
"060371132131",40
"060371132112",40
"061110083081",42
"061110083021",42
"061110080021",42
"061110080023",42
"060371132121",40
"061110083022",42
"060371134281",46
"060371134283",46
"060371341031",46
"061110075124",42
"061110075063",42
"061110075121",42
"060371351023",46
"060371352021",46
"060378002062",42
"060371352023",46
"060371352012",46
"060371352022",46
"060371373011",46
"060371372023",46
"060371372032",46
"060371374011",46
"060371352041",46
"060371344213",46
"060371344211",46
"060371343032",46
"060371345203",46
"060371343033",46
"060371343031",46
"060371345221",46
"060378002042",42
"060371370001",46
"060371373021",46
"060371375021",46
"060371371041",46
"060371351022",46
"060371351132",46
"060371374022",46
"060371370002",46
"060371352051",46
"060378002061",42
"060371351111",46
"060371351112",46
"060371351113",46
"060371345202",46
"060371351161",46
"060371373022",46
"060371352052",46
"060371352042",46
"060371352043",46
"061110083032",42
"061110083041",42
"061110083023",42
"061110083042",42
"061110084013",42
"061110084024",42
"061110082012",42
"061110083071",42
"061110084022",42
"061110084023",42
"061110084012",42
"061110084011",42
"060371393021",46
"060371331021",46
"060371331011",46
"060371325021",46
"060371390012",46
"060371396002",46
"060371340011",46
"060371340012",46
"060371375013",46
"060371372022",46
"060371371031",46
"060371380002",46
"060371375022",46
"060371375011",46
"060371394021",46
"060371394012",46
"060371393013",46
"060371393023",46
"060371393022",46
"060371395021",46
"060371395051",46
"060371392004",46
"060371392003",46
"060371395062",46
"060371395052",46
"060371392002",46
"060371393012",46
"060371349012",46
"060371331012",46
"060371394022",46
"060371394023",46
"060371394011",46
"060371349052",46
"060371349043",46
"060371371042",46
"060371375012",46
"060371349011",46
"060371330003",46
"060371349013",46
"060371340021",46
"060371349042",46
"060371371034",46
"060371371032",46
"060371371033",46
"060371345201",46
"060371349061",46
"060371345212",46
"060371345211",46
"060371372021",46
"060371345223",46
"060371345222",46
"060371351151",46
"060371351131",46
"060371351152",46
"060371351162",46
"060371349051",46
"060371349071",46
"060371349072",46
"060371349062",46
"060371327002",46
"060371393031",46
"060371393032",46
"060371395061",46
"060371320011",46
"060371390013",46
"060371320012",46
"060371327001",46
"060371395041",46
"060371395042",46
"060371325022",46
"060371112041",40
"060371112064",40
"060371112063",40
"060371152042",40
"060371152031",40
"060371112053",40
"060371151031",40
"060371154031",40
"060371152023",40
"060371152022",40
"060371151041",40
"060371133012",40
"060371153013",40
"060371153011",40
"060371133011",40
"060371112021",40
"060371112051",40
"060371081041",40
"060371082031",40
"060371112062",40
"060371082032",40
"060371133221",40
"060371131022",40
"060371133031",40
"060371066423",40
"060371066422",40
"060371133241",40
"060371133222",40
"060371112065",40
"060371113041",40
"060371133231",40
"060371133232",40
"060371132122",40
"060371132132",40
"060371132392",46
"060371132341",46
"060371134251",46
"060371153022",40
"060371153014",40
"060371153012",40
"060371154041",40
"060371154042",40
"060371152021",40
"060371152041",40
"060371310221",46
"060371314003",46
"060371314002",46
"060371154032",40
"060371152032",40
"060371112052",40
"060371310212",46
"060371310211",46
"060371114023",40
"060379201092",40
"060379201093",40
"060379201112",40
"060379201121",40
"060379201111",40
"060379200172",40
"060379200171",40
"060379200181",40
"060379201101",40
"060379201102",40
"060379201091",40
"060379201213",40
"060379201212",40
"060379201202",40
"060379202001",40
"060379201211",40
"060379201142",40
"060379203391",40
"060379203281",40
"060379201144",40
"060379200161",40
"060379200182",40
"060379203304",40
"060379203303",40
"060379203382",40
"060379203383",40
"060379201021",40
"060379201162",40
"060379201161",40
"060379200133",40
"060379200173",40
"060379201141",40
"060379201151",40
"060379201123",40
"060379201122",40
"060379203263",40
"060379203262",40
"060379201153",40
"060379201152",40
"060379203293",40
"060379200131",40
"060379203412",40
"060379203322",40
"060379203321",40
"060379203402",40
"060379203343",40
"060379203341",40
"060379203132",40
"060379203221",40
"060379203342",40
"060379203302",40
"060379203344",40
"060379203311",40
"060379203313",40
"060379203401",40
"060379203122",40
"060379203222",40
"060379203312",40
"060379201143",40
"060379203301",40
"060379203411",40
"060379200442",40
"060290006021",32
"060290006031",35
"060290006022",32
"060290006032",35
"060290004001",32
"060290006012",32
"060290026002",35
"060290026003",35
"060290027021",35
"060290019023",35
"060290020021",35
"060290032203",32
"060290032152",35
"060290032213",32
"060290032201",32
"060290018013",35
"060290018011",35
"060290018014",35
"060290019013",35
"060290019014",35
"060290018012",35
"060290018042",32
"060290038241",32
"060290038191",32
"060290038242",32
"060290033051",32
"060290033082",32
"060290033053",32
"060290051031",35
"060290051032",35
"060290020022",35
"060290019021",35
"060290016002",32
"060290063012",35
"060290063011",35
"060290063041",35
"060290016001",35
"060290015001",35
"060290031262",35
"060290031261",35
"060290031263",35
"060290031272",35
"060290031251",35
"060290031252",35
"060290010031",35
"060290010013",35
"060290062023",35
"060290001021",32
"060290001061",32
"060290001022",32
"060290001052",32
"060290001041",32
"060290003001",32
"060290002011",32
"060290001033",32
"060290031271",35
"060290031281",35
"060290032081",35
"060290032083",35
"060290031032",35
"060290031033",35
"060290021001",35
"060290062012",35
"060290031282",35
"060290009031",35
"060290009083",35
"060290009141",35
"060290038272",32
"060290030011",35
"060290030022",35
"060290030021",35
"060290027011",35
"060290027012",35
"060290060021",32
"060290028192",32
"060290029011",35
"060290029012",35
"060290030012",35
"060290020011",35
"060290020012",35
"060290021003",35
"060290032151",35
"060290032142",35
"060290032141",35
"060290032082",35
"060290032071",35
"060290032072",35
"060290031372",35
"060290060091",32
"060290060101",32
"060290064062",35
"060290064034",35
"060290064033",35
"060290064052",35
"060290064041",35
"060290062011",35
"060290006011",35
"060290007011",35
"060290007012",35
"060290007021",35
"060290034002",32
"060290034001",32
"060290036001",32
"060290025011",35
"060290023022",35
"060290060092",32
"060290025032",35
"060290026001",35
"060290036004",32
"060290036002",32
"060290035004",32
"060290036003",32
"060290008004",35
"060290014022",35
"060290013011",35
"060290033081",32
"060290024032",35
"060290025031",35
"060290024031",35
"060290004002",32
"060290003002",32
"060290004003",32
"060290003003",32
"060290002012",32
"060290002013",32
"060290032112",35
"060290032161",35
"060290032171",35
"060290031322",35
"060290033071",32
"060290033072",32
"060290005071",32
"060290005042",32
"060290005043",32
"060290005072",32
"060290005061",32
"060290005052",32
"060290038063",32
"060290038061",32
"060290038062",32
"060290005091",32
"060290005092",32
"060290038083",32
"060290038082",32
"060290005063",32
"060290038072",32
"060290038081",32
"060290038173",32
"060290038182",32
"060290038073",32
"060290038071",32
"060290038161",32
"060290041021",35
"060290041011",35
"060290041012",35
"060290066002",35
"060290040012",35
"060290041022",35
"060290041013",35
"060290040022",35
"060290041023",35
"060290040021",35
"060290017001",32
"060290017003",32
"060290019024",35
"060290019022",35
"060290017004",32
"060290028151",35
"060290028154",35
"060290029022",35
"060290028143",35
"060290028131",35
"060290044023",35
"060290044043",35
"060290044022",35
"060290044042",35
"060290018041",32
"060290018015",35
"060290032131",32
"060290038231",32
"060290032212",32
"060290038221",32
"060290038222",32
"060290038232",32
"060290002014",32
"060290001032",32
"060290032192",32
"060290018033",32
"060290018032",32
"060290018031",32
"060290038123",32
"060290038122",32
"060290038111",32
"060290038112",32
"060290038271",32
"060290038193",32
"060290038192",32
"060290038201",32
"060290038213",32
"060290028111",32
"060290028223",32
"060290028221",32
"060290028212",32
"060290028222",32
"060290028233",32
"060290038194",32
"060290038101",32
"060290038102",32
"060290038203",32
"060290038211",32
"060290035001",32
"060290035003",32
"060290035002",32
"060290043021",35
"060290044021",35
"060290044031",35
"060290043032",35
"060290044032",35
"060290038212",32
"060290038202",32
"060290028062",32
"060290028203",32
"060290028201",32
"060290032202",32
"060290032031",32
"060290032123",32
"060290032124",32
"060290032122",32
"060290028204",32
"060290032211",32
"060290031352",32
"060290031351",32
"060290031313",35
"060290028191",32
"060290031312",35
"060290032121",32
"060290031291",32
"060290031341",32
"060290031292",32
"060290031122",35
"060290031331",35
"060290031123",35
"060290032102",35
"060290031243",35
"060290031244",35
"060290031245",35
"060290028172",35
"060290028163",35
"060290031321",35
"060290031332",35
"060290028164",35
"060290028074",32
"060290038121",32
"060290028205",32
"060290028202",32
"060290031361",35
"060290031121",35
"060290031131",35
"060290031371",35
"060290031132",35
"060290028182",32
"060290028171",35
"060290028174",35
"060290028072",32
"060290028173",35
"060290028042",32
"060290028162",35
"060290028161",35
"060290028073",32
"060290028071",32
"060290028041",32
"060290032182",35
"060290031241",35
"060290028152",35
"060290028153",35
"060290028132",35
"060290028141",35
"060290028142",35
"060290028133",35
"060290028243",35
"060290028181",32
"060290028061",32
"060290028232",32
"060290028231",32
"060290028252",35
"060290028242",35
"060290028251",35
"060290028213",32
"060290028211",32
"060290031311",35
"060290031301",35
"060290031302",35
"060290032172",35
"060290032092",35
"060290032091",35
"060290032183",35
"060290031242",35
"060290028112",32
"060290028113",32
"060290032111",35
"060290032191",32
"060290032181",35
"060290032101",32
"060290028241",35
"060290027022",35
"060290019012",35
"060290027023",35
"060290029021",35
"060290019011",35
"060290017002",32
"060290038251",32
"060290038263",32
"060290038141",32
"060290005101",32
"060290038142",32
"060290039001",35
"060290038183",32
"060290005103",32
"060290005102",32
"060290038152",32
"060290038143",32
"060290038153",32
"060290038261",32
"060290038262",32
"060290005041",32
"060290005051",32
"060290005081",32
"060290005082",32
"060290002022",32
"060290002023",32
"060290001051",32
"060290001031",32
"060290005062",32
"060290038181",32
"060290038171",32
"060290038172",32
"060290002021",32
"060290003004",32
"060290033052",32
"060290010011",35
"060290009092",32
"060290009091",32
"060290009085",35
"060290009084",35
"060290009082",35
"060290009081",35
"060290011053",35
"060290009063",35
"060290011041",35
"060290009061",35
"060290009062",35
"060290012023",35
"060290012012",35
"060290012024",35
"060290012011",35
"060290051042",32
"060290051043",32
"060290051044",32
"060290014011",35
"060290014021",35
"060290007022",35
"060290009051",35
"060290009042",35
"060290009043",35
"060290064031",35
"060290009041",35
"060290009032",35
"060290009022",35
"060290009021",35
"060290009033",35
"060290009052",35
"060290011071",35
"060290013022",35
"060290013021",35
"060290021002",35
"060290022012",35
"060290022023",35
"060290023052",35
"060290023042",35
"060290023041",35
"060290023051",35
"060290011061",35
"060290008002",35
"060290008003",35
"060290008001",35
"060290008006",35
"060290014012",35
"060290014013",35
"060290009142",35
"060290009112",35
"060290009111",35
"060290015002",35
"060290009071",35
"060290011013",35
"060290011012",35
"060290013014",35
"060290013012",35
"060290024022",35
"060290024011",35
"060290064061",35
"060290064032",35
"060290064063",35
"060290064051",35
"060290010021",35
"060290010022",35
"060290064042",35
"060290062024",35
"060290063031",35
"060290023032",35
"060290023033",35
"060290023031",35
"060290024021",35
"060290011051",35
"060290011052",35
"060290011072",35
"060290011042",35
"060290031031",35
"060290023021",35
"060290022021",35
"060290015003",35
"060290025021",35
"060290025013",35
"060290025012",35
"060290022011",35
"060290021004",35
"060290012022",35
"060290013013",35
"060290022022",35
"060290012021",35
"060290011011",35
"060290010032",35
"060290009121",35
"060290063042",35
"060290063043",35
"060290062021",35
"060290063032",35
"060290063033",35
"060290009131",32
"060290008005",35
"060371851022",52
"060371852022",52
"060371851021",52
"060371992022",52
"060371993002",52
"060371992021",52
"060371994002",52
"060371994003",52
"060371994001",52
"060371991102",52
"060371973003",52
"060371973001",52
"060371974103",52
"060371974101",52
"060371974102",52
"060371972003",52
"060371972001",52
"060371972002",52
"060371871022",52
"060371853201",52
"060371872001",52
"060374073021",48
"060374071013",56
"060374083012",56
"060374070022",48
"060374070021",56
"060374071021",56
"060371991101",52
"060371993001",52
"060371851011",52
"060371851012",52
"060371832222",52
"060371815002",52
"060371832221",52
"060371815001",52
"060371814001",52
"060371810005",52
"060371810004",52
"060371837021",52
"060371831031",52
"060372015041",52
"060372015032",52
"060372016022",52
"060372015031",52
"060374085031",56
"060374085042",56
"060374085032",56
"060374086291",56
"060374086251",56
"060374086253",56
"060374085052",56
"060371955002",52
"060371955004",52
"060371873002",52
"060371974202",52
"060371974201",52
"060374085043",56
"060374085051",56
"060374084021",56
"060374084011",56
"060374091004",56
"060374085041",56
"060374086311",56
"060375002041",56
"060375002031",56
"060375002025",56
"060374085034",56
"060374085033",56
"060375016001",56
"060372012001",52
"060372011101",52
"060372015013",52
"060372011102",52
"060372016021",52
"060374091003",56
"060375003001",56
"060374084023",56
"060374083021",56
"060374603022",41
"060374604011",41
"060374603014",41
"060372015012",52
"060374808022",49
"060374808033",49
"060374808021",49
"060374809021",49
"060374809022",49
"060374809012",49
"060374809011",49
"060374808041",49
"060374809013",49
"060374803032",49
"060374810013",49
"060374810012",49
"060374816062",49
"060374816061",49
"060374816041",49
"060374636014",41
"060374635002",41
"060374635003",41
"060374816042",49
"060374816032",49
"060374816031",49
"060374810011",49
"060374810023",49
"060374810022",49
"060374815001",49
"060374814011",49
"060374814013",49
"060374814012",49
"060374811011",49
"060374811034",49
"060374811033",49
"060374334031",49
"060374333021",56
"060374333042",49
"060374332001",49
"060374327001",49
"060374327002",49
"060374327003",49
"060374339011",56
"060374801024",49
"060374801023",49
"060374813001",49
"060374322012",49
"060374329013",49
"060374322023",49
"060374329011",49
"060374322022",49
"060374322011",49
"060374812031",49
"060374307231",49
"060374631035",49
"060374307012",49
"060374307013",49
"060374307014",49
"060374329021",49
"060374329022",49
"060374328023",49
"060374321025",49
"060374321024",49
"060374321022",49
"060375020051",64
"060375020053",56
"060375019002",56
"060375019003",56
"060374328012",49
"060374323003",49
"060374321021",49
"060374321012",49
"060374321023",49
"060374320024",49
"060374321011",49
"060374324022",49
"060374323002",49
"060374324023",49
"060374333051",49
"060374333041",49
"060374326011",49
"060374326012",49
"060377007002",51
"060377007003",51
"060377010002",51
"060377010004",51
"060374332004",56
"060374332002",56
"060374332003",49
"060374328011",49
"060374305014",41
"060374324021",49
"060374071022",56
"060379800351",56
"060374072012",56
"060374072011",56
"060374071023",56
"060374071012",56
"060374315024",49
"060374315022",49
"060374308033",49
"060374314001",48
"060374326013",49
"060374326014",49
"060374326022",49
"060374331032",56
"060374331034",56
"060374331033",56
"060374328022",49
"060374328021",49
"060374341004",56
"060374326021",49
"060374325011",49
"060374325012",49
"060374326023",49
"060374046001",48
"060374311003",41
"060374311002",41
"060374047011",48
"060374325021",49
"060374048041",48
"060374049021",48
"060377006001",51
"060372690004",55
"060377010005",51
"060372695003",55
"060372691001",55
"060372691003",55
"060374331031",56
"060374335062",56
"060374335061",56
"060374329012",49
"060375004031",56
"060374047012",48
"060374047032",48
"060374047022",48
"060374070011",48
"060374336011",49
"060374336012",49
"060374336021",49
"060371954001",52
"060371954004",52
"060371956002",52
"060371956004",52
"060371956003",52
"060371955003",52
"060371956001",52
"060371952021",52
"060371952011",52
"060371958032",52
"060371958042",52
"060371958031",52
"060371955001",52
"060371958041",52
"060374824011",49
"060374824012",49
"060374823011",49
"060374813002",49
"060379800361",56
"060374823033",49
"060374814031",49
"060374814042",49
"060374049011",48
"060374048043",48
"060374049022",48
"060374048051",48
"060374049032",48
"060374049031",48
"060374049012",48
"060374049013",48
"060374051022",48
"060371959022",52
"060371959021",52
"060371959011",52
"060371913011",52
"060371913021",52
"060590011021",64
"060590011031",64
"060590011012",64
"060590011014",64
"060375002033",56
"060375028011",64
"060590011023",64
"060590013012",64
"060590013013",64
"060590013011",64
"060590013014",64
"060590011032",64
"060375034012",56
"060375034011",56
"060590011022",64
"060371913012",52
"060371913022",52
"060371914102",52
"060371914101",52
"060371959031",52
"060371959032",52
"060371927002",54
"060371927001",52
"060371915001",54
"060371914201",52
"060371914202",52
"060371912032",51
"060371912031",51
"060590017091",64
"060590013015",64
"060374051013",48
"060374333071",49
"060374333062",49
"060374333072",49
"060374333052",49
"060374333061",49
"060374047013",48
"060372149031",55
"060372149032",55
"060377008023",51
"060372149042",55
"060372149041",55
"060377008012",51
"060377008011",51
"060377004004",51
"060377008022",51
"060371925101",54
"060371925102",54
"060371916102",51
"060371925202",54
"060371925201",54
"060371916101",51
"060591106055",67
"060591106054",67
"060591106052",67
"060591106053",67
"060590017043",67
"060591106051",67
"060590017042",67
"060590017102",67
"060590017101",67
"060375037041",64
"060371909022",51
"060371909021",51
"060371924101",51
"060371924102",51
"060371924201",51
"060371917101",51
"060371924202",51
"060371917102",51
"060372149022",55
"060372149021",55
"060377009012",51
"060377008021",51
"060377004002",51
"060372148002",55
"060371945002",51
"060372148001",55
"060591106041",67
"060590018022",67
"060590018021",67
"060590018011",67
"060590019012",67
"060590110001",67
"060590017044",67
"060375039024",64
"060590019032",67
"060590018012",67
"060590867012",68
"060590868021",67
"060590018025",67
"060590867014",68
"060590018024",67
"060590018023",67
"060590868031",67
"060590868023",67
"060590868024",67
"060590870023",67
"060590877012",67
"060590877015",67
"060590870021",67
"060590870022",67
"060590871011",67
"060590868033",67
"060374047021",48
"060374047023",48
"060374071011",56
"060371923001",51
"060371924104",51
"060371918202",51
"060371924103",51
"060371918101",51
"060371908011",51
"060371908012",51
"060371919011",51
"060371901021",51
"060371919012",51
"060371923002",51
"060371923003",51
"060371918201",51
"060371919022",51
"060371919021",51
"060372141002",51
"060371901022",51
"060371901012",51
"060371901011",51
"060371941012",51
"060371941011",51
"060371897021",51
"060371897022",51
"060372141001",51
"060374823014",49
"060374823031",49
"060374823013",49
"060375740001",69
"060375738002",69
"060375738001",62
"060374815002",49
"060374823012",49
"060374823041",49
"060374823032",49
"060374823042",49
"060374315011",49
"060374324011",49
"060374324012",49
"060374050012",48
"060374312004",48
"060374312003",48
"060374312002",48
"060374312001",48
"060374301023",48
"060377001014",51
"060377001013",51
"060372140001",51
"060372140003",51
"060371920023",51
"060371920012",51
"060371920011",51
"060372140004",51
"060374825021",49
"060374825032",49
"060374817121",49
"060374815003",49
"060374301022",48
"060374301013",48
"060374311001",41
"060374310021",41
"060374310022",41
"060374301021",48
"060374826001",49
"060374825211",49
"060374825212",49
"060374822023",49
"060374301012",48
"060374301011",48
"060374300041",48
"060374300042",48
"060374308011",49
"060374304003",49
"060374304004",49
"060374302001",41
"060374303014",41
"060374303012",41
"060374303013",41
"060379108153",34
"060374816052",49
"060374822021",49
"060374817122",49
"060374816053",49
"060374816063",49
"060371920022",51
"060372144001",51
"060377001023",51
"060377001021",51
"060374340012",56
"060374083011",56
"060374340011",56
"060374817111",49
"060374822011",49
"060374817112",49
"060371041243",40
"060372144002",51
"060371920021",51
"060371944011",51
"060371944012",51
"060371945001",51
"060372144003",51
"060377002006",51
"060379110013",39
"060374070012",48
"060374048063",48
"060374048042",48
"060374816051",49
"060375319021",52
"060375302042",54
"060379107091",39
"060379110011",39
"060374048061",48
"060374069033",48
"060374069034",48
"060374809031",49
"060374818002",49
"060374817141",49
"060374817131",49
"060377003001",51
"060377003004",51
"060377002005",51
"060377003003",51
"060377002003",51
